,Unnamed: 0,Unnamed: 0.1,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
1783,3566,3566,2019,3,1,27004,17.45,-91.49,35.80078,20.86343,35.80078,20.86343,27.72058,27.72058,1
1784,3568,3568,2019,3,1,27006,17.64,-91.28,36.85376,21.67758,36.85376,21.67758,28.67221,28.67221,1
1785,3570,3570,2019,3,1,27012,17.74,-91.76,35.92871,21.3136,35.92871,21.3136,28.25998,28.25998,1
1786,3572,3572,2019,3,1,27022,17.63,-92.54,30.47937,19.79495,30.47937,19.79495,25.60324,25.60324,1
1787,3574,3574,2019,3,1,27027,17.59,-92.7,30.1026,19.69839,30.1026,19.69839,25.2709,25.2709,1
1788,3576,3576,2019,3,1,27033,17.73,-93.63,30.57501,20.90448,30.57501,20.90448,25.63547,25.63547,1
1789,3578,3578,2019,3,1,27037,17.85,-93.88,30.45914,21.21655,30.45914,21.21655,25.70157,25.70157,1
1790,3580,3580,2019,3,1,27042,17.46,-92.78,29.41006,19.05438,29.41006,19.05438,24.48724,24.48724,1
1791,3582,3582,2019,3,1,27047,17.47,-91.43,36.06848,21.05298,36.06848,21.05298,27.91586,27.91586,1
1792,3584,3584,2019,3,1,27059,17.94,-91.18,37.41605,22.30258,37.41605,22.30258,29.50653,29.50653,1
1793,3586,3586,2019,3,1,27088,17.62,-91.55,36.10455,21.22433,36.10455,21.22433,28.17163,28.17163,1
1794,3588,3588,2019,3,1,28001,24.07,-98.39,33.38406,19.56903,33.38406,19.56903,24.8801,24.8801,1
1795,3590,3590,2019,3,1,28007,24.4,-99.11,33.50763,17.84906,33.50763,17.84906,24.45108,24.45108,1
1796,3592,3592,2019,3,1,28009,24.95,-98.8,33.82541,18.92599,33.82541,18.92599,25.20938,25.20938,1
1797,3594,3594,2019,3,1,28014,26.32,-98.85,32.10031,16.69153,32.10031,16.69153,23.31702,23.31702,1
1798,3596,3596,2019,3,1,28019,24.75,-98.54,33.4364,19.05505,33.4364,19.05505,24.92215,24.92215,1
1799,3598,3598,2019,3,1,28020,23.94,-98.94,34.30499,18.42133,34.30499,18.42133,25.05609,25.05609,1
1800,3600,3600,2019,3,1,28021,24.39,-99.01,33.77664,18.4035,33.77664,18.4035,24.80347,24.80347,1
1801,3602,3602,2019,3,1,28027,24.89,-98.95,33.76071,18.72852,33.76071,18.72852,25.12476,25.12476,1
1802,3604,3604,2019,3,1,28028,24.08,-99.13,33.49176,17.47678,33.49176,17.47678,24.10117,24.10117,1
1803,3606,3606,2019,3,1,28030,24.44,-98.49,33.33429,19.22247,33.33429,19.22247,24.81134,24.81134,1
1804,3608,3608,2019,3,1,28036,23.92,-99.0,34.03149,18.06995,34.03149,18.06995,24.70316,24.70316,1
1805,3610,3610,2019,3,1,28037,24.25,-99.43,32.90421,16.74167,32.90421,16.74167,23.52908,23.52908,1
1806,3612,3612,2019,3,1,28041,24.21,-98.49,33.74786,19.31686,33.74786,19.31686,25.07709,25.07709,1
1807,3614,3614,2019,3,1,28058,22.79,-98.72,33.87463,19.44861,33.87463,19.44861,25.20526,25.20526,1
1808,3616,3616,2019,3,1,28059,24.57,-99.55,32.53848,16.44217,32.53848,16.44217,23.38245,23.38245,1
1809,3618,3618,2019,3,1,28060,24.55,-99.62,31.93588,15.75143,31.93588,15.75143,22.66599,22.66599,1
1810,3620,3620,2019,3,1,28065,27.49,-99.51,30.51562,13.96616,30.51562,13.96616,20.78848,20.78848,1
1811,3622,3622,2019,3,1,28072,23.65,-98.08,31.79608,19.99686,31.79608,19.99686,24.21655,24.21655,1
1812,3624,3624,2019,3,1,28076,23.0,-98.72,33.75522,19.28876,33.75522,19.28876,25.00977,25.00977,1
1813,3626,3626,2019,3,1,28088,23.55,-98.04,31.35666,20.07602,31.35666,20.07602,24.11588,24.11588,1
1814,3628,3628,2019,3,1,28092,23.77,-98.2,32.37155,19.86804,32.37155,19.86804,24.37198,24.37198,1
1815,3630,3630,2019,3,1,28093,26.25,-98.72,32.37161,16.93427,32.37161,16.93427,23.51471,23.51471,1
1816,3632,3632,2019,3,1,28095,26.37,-99.03,32.09375,16.77643,32.09375,16.77643,23.38055,23.38055,1
1817,3634,3634,2019,3,1,28099,26.26,-98.81,32.35995,16.92139,32.35995,16.92139,23.50778,23.50778,1
1818,3636,3636,2019,3,1,28100,26.23,-98.6,32.31824,16.97827,32.31824,16.97827,23.51093,23.51093,1
1819,3638,3638,2019,3,1,28102,26.22,-98.57,32.29895,17.00513,32.29895,17.00513,23.51428,23.51428,1
1820,3640,3640,2019,3,1,28103,26.19,-98.48,32.15662,17.0639,32.15662,17.0639,23.48343,23.48343,1
1821,3642,3642,2019,3,1,28121,26.2,-98.55,32.34589,17.08542,32.34589,17.08542,23.56586,23.56586,1
1822,3644,3644,2019,3,1,28122,24.07,-98.38,33.32889,19.58734,33.32889,19.58734,24.84802,24.84802,1
1823,3646,3646,2019,3,1,28123,24.95,-98.78,33.82947,18.93762,33.82947,18.93762,25.21304,25.21304,1
1824,3648,3648,2019,3,1,28137,22.66,-98.69,33.89459,19.61957,33.89459,19.61957,25.35339,25.35339,1
1825,3650,3650,2019,3,1,28138,22.29,-97.89,28.4169,21.23935,28.4169,21.23935,24.04303,24.04303,1
1826,3652,3652,2019,3,1,28148,24.09,-99.15,33.40631,17.36975,33.40631,17.36975,24.00085,24.00085,1
1827,3654,3654,2019,3,1,28149,24.21,-99.02,33.9176,18.24646,33.9176,18.24646,24.76913,24.76913,1
1828,3656,3656,2019,3,1,28150,23.48,-98.98,33.1907,16.91528,33.1907,16.91528,23.5343,23.5343,1
1829,3658,3658,2019,3,1,28152,23.77,-98.21,32.3869,19.85699,32.3869,19.85699,24.3775,24.3775,1
1830,3660,3660,2019,3,1,28154,23.7,-98.2,32.23544,19.8494,32.23544,19.8494,24.31564,24.31564,1
1831,3662,3662,2019,3,1,28161,23.97,-98.46,33.8028,19.40234,33.8028,19.40234,25.10303,25.10303,1
1832,3664,3664,2019,3,1,28178,23.14,-98.75,33.73773,18.82703,33.73773,18.82703,24.78641,24.78641,1
1833,3666,3666,2019,3,1,28179,24.4,-99.29,33.20956,17.18982,33.20956,17.18982,24.03873,24.03873,1
1834,3668,3668,2019,3,1,28180,24.4,-98.38,32.80426,19.30933,32.80426,19.30933,24.51447,24.51447,1
1835,3670,3670,2019,3,1,28182,24.43,-98.91,33.94269,18.84003,33.94269,18.84003,25.0545,25.0545,1
1836,3672,3672,2019,3,1,28184,24.38,-99.5,32.74277,16.5907,32.74277,16.5907,23.47433,23.47433,1
1837,3674,3674,2019,3,1,28186,24.1,-98.81,34.59933,18.9967,34.59933,18.9967,25.52707,25.52707,1
1838,3676,3676,2019,3,1,28192,24.25,-98.98,34.01874,18.50323,34.01874,18.50323,24.9527,24.9527,1
1839,3678,3678,2019,3,1,28194,24.2,-99.35,33.01746,16.87573,33.01746,16.87573,23.61002,23.61002,1
1840,3680,3680,2019,3,1,28195,22.95,-98.8,33.80344,19.19644,33.80344,19.19644,24.98535,24.98535,1
1841,3682,3682,2019,3,1,28197,23.9,-99.12,33.39029,17.23315,33.39029,17.23315,23.86804,23.86804,1
1842,3684,3684,2019,3,1,28198,24.52,-99.39,33.14902,17.10669,33.14902,17.10669,24.07373,24.07373,1
1843,3686,3686,2019,3,1,28199,24.37,-99.1,33.53796,17.88214,33.53796,17.88214,24.46698,24.46698,1
1844,3688,3688,2019,3,1,28202,24.87,-98.64,33.69275,18.98666,33.69275,18.98666,25.11359,25.11359,1
1845,3690,3690,2019,3,1,28207,24.24,-98.82,34.36349,19.03119,34.36349,19.03119,25.38489,25.38489,1
1846,3692,3692,2019,3,1,28209,24.67,-99.25,33.36566,17.56104,33.36566,17.56104,24.44604,24.44604,1
1847,3694,3694,2019,3,1,28214,24.73,-99.4,33.26981,17.42352,33.26981,17.42352,24.39221,24.39221,1
1848,3696,3696,2019,3,1,28215,24.26,-98.36,32.9126,19.4566,32.9126,19.4566,24.59079,24.59079,1
1849,3698,3698,2019,3,1,28216,24.55,-98.16,32.0686,19.23447,32.0686,19.23447,24.09546,24.09546,1
1850,3700,3700,2019,3,1,28217,24.18,-99.04,33.85922,18.09924,33.85922,18.09924,24.65723,24.65723,1
1851,3702,3702,2019,3,1,28223,24.87,-98.69,33.77548,18.99127,33.77548,18.99127,25.16388,25.16388,1
1852,3704,3704,2019,3,1,28264,24.22,-98.64,34.30817,19.16098,34.30817,19.16098,25.39771,25.39771,1
1853,3706,3706,2019,3,1,29006,19.6,-98.65,25.90204,7.14874,25.90204,7.14874,15.76837,15.76837,0
1854,3708,3708,2019,3,1,29008,19.57,-98.63,25.90012,7.07715,25.90012,7.07715,15.7171,15.7171,0
1855,3710,3710,2019,3,1,29013,19.57,-98.68,25.90332,7.1058,25.90332,7.1058,15.74094,15.74094,0
1856,3712,3712,2019,3,1,29023,19.57,-98.66,25.90244,7.09567,25.90244,7.09567,15.7327,15.7327,0
1857,3714,3714,2019,3,1,29025,19.6,-98.63,25.89905,7.1369,25.89905,7.1369,15.75717,15.75717,0
1858,3716,3716,2019,3,1,29052,19.66,-98.23,25.55026,7.09781,25.55026,7.09781,15.42203,15.42203,0
1859,3718,3718,2019,3,1,30002,19.21,-96.59,28.62613,16.8345,28.62613,16.8345,22.02094,22.02094,1
1860,3720,3720,2019,3,1,30003,19.5,-96.61,27.94141,16.7605,27.94141,16.7605,21.72052,21.72052,1
1861,3722,3722,2019,3,1,30007,19.59,-96.78,28.07431,14.65335,28.07431,14.65335,20.6373,20.6373,0
1862,3724,3724,2019,3,1,30008,19.76,-97.24,26.77475,11.53781,26.77475,11.53781,18.30157,18.30157,0
1863,3726,3726,2019,3,1,30010,19.35,-96.88,27.84549,13.23117,27.84549,13.23117,19.71994,19.71994,0
1864,3728,3728,2019,3,1,30012,19.79,-97.25,26.89807,11.79495,26.89807,11.79495,18.48053,18.48053,0
1865,3730,3730,2019,3,1,30014,17.79,-95.18,31.98419,19.2919,31.98419,19.2919,25.16415,25.16415,1
1866,3732,3732,2019,3,1,30015,19.43,-96.87,27.92618,13.54733,27.92618,13.54733,19.94876,19.94876,0
1867,3734,3734,2019,3,1,30017,19.19,-96.94,27.67532,12.83844,27.67532,12.83844,19.37161,19.37161,0
1868,3736,3736,2019,3,1,30018,19.16,-96.35,29.91281,21.36572,29.91281,21.36572,25.11346,25.11346,1
1869,3738,3738,2019,3,1,30021,19.36,-96.66,28.03625,15.49026,28.03625,15.49026,21.0481,21.0481,0
1870,3740,3740,2019,3,1,30024,19.35,-96.71,27.97574,14.61411,27.97574,14.61411,20.53711,20.53711,0
1871,3742,3742,2019,3,1,30026,19.46,-96.94,27.76575,13.10022,27.76575,13.10022,19.64282,19.64282,0
1872,3744,3744,2019,3,1,30028,17.87,-95.3,31.87759,19.24188,31.87759,19.24188,25.08612,25.08612,1
1873,3746,3746,2019,3,1,30029,17.9,-95.53,32.10056,19.1972,32.10056,19.1972,25.15903,25.15903,1
1874,3748,3748,2019,3,1,30032,19.07,-97.05,27.17529,11.74094,27.17529,11.74094,18.50323,18.50323,0
1875,3750,3750,2019,3,1,30037,18.81,-96.72,28.0625,13.71082,28.0625,13.71082,19.99438,19.99438,0
1876,3752,3752,2019,3,1,30039,21.63,-98.12,31.48965,20.34235,31.48965,20.34235,24.70627,24.70627,1
1877,3754,3754,2019,3,1,30046,21.41,-98.48,32.32654,19.29138,32.32654,19.29138,24.36804,24.36804,1
1878,3756,3756,2019,3,1,30047,19.17,-96.7,28.1665,14.47342,28.1665,14.47342,20.49396,20.49396,0
1879,3758,3758,2019,3,1,30050,19.32,-96.38,28.81436,21.28705,28.81436,21.28705,24.57742,24.57742,1
1880,3760,3760,2019,3,1,30052,19.19,-97.04,27.30753,12.07181,27.30753,12.07181,18.78482,18.78482,0
1881,3762,3762,2019,3,1,30054,20.16,-96.72,27.91248,19.20703,27.91248,19.20703,23.04602,23.04602,1
1882,3764,3764,2019,3,1,30055,20.39,-97.24,29.96408,19.63757,29.96408,19.63757,23.86542,23.86542,1
1883,3766,3766,2019,3,1,30058,20.26,-97.42,29.87161,16.58914,29.87161,16.58914,22.09827,22.09827,1
1884,3768,3768,2019,3,1,30060,20.21,-96.77,27.94226,19.45502,27.94226,19.45502,23.19833,23.19833,1
1885,3770,3770,2019,3,1,30061,18.9,-97.0,27.35022,12.06653,27.35022,12.06653,18.74844,18.74844,0
1886,3772,3772,2019,3,1,30065,18.16,-94.79,30.19464,20.35165,30.19464,20.35165,24.90451,24.90451,1
1887,3774,3774,2019,3,1,30066,19.15,-96.96,27.60074,12.67026,27.60074,12.67026,19.23163,19.23163,0
1888,3776,3776,2019,3,1,30068,19.41,-96.52,28.15955,18.83997,28.15955,18.83997,22.94678,22.94678,1
1889,3778,3778,2019,3,1,30070,17.8,-95.42,32.02722,19.05188,32.02722,19.05188,25.04285,25.04285,1
1890,3780,3780,2019,3,1,30072,19.05,-96.99,27.44098,12.30832,27.44098,12.30832,18.9335,18.9335,0
1891,3782,3782,2019,3,1,30076,19.33,-96.76,27.93115,13.97852,27.93115,13.97852,20.16193,20.16193,0
1892,3784,3784,2019,3,1,30079,20.24,-97.28,29.31445,16.93689,29.31445,16.93689,22.13867,22.13867,1
1893,3786,3786,2019,3,1,30081,17.58,-95.18,32.55069,19.27563,32.55069,19.27563,25.40991,25.40991,1
1894,3788,3788,2019,3,1,30087,19.5,-96.89,27.86804,13.30249,27.86804,13.30249,19.80316,19.80316,0
1895,3790,3790,2019,3,1,30093,19.26,-96.39,29.18811,21.12402,29.18811,21.12402,24.65436,24.65436,1
1896,3792,3792,2019,3,1,30098,21.17,-98.28,31.86609,19.38202,31.86609,19.38202,24.09891,24.09891,1
1897,3794,3794,2019,3,1,30101,19.09,-96.34,30.29623,21.32632,30.29623,21.32632,25.26474,25.26474,1
1898,3796,3796,2019,3,1,30102,20.08,-97.06,28.39087,16.92691,28.39087,16.92691,21.96335,21.96335,1
1899,3798,3798,2019,3,1,30104,19.16,-96.5,29.34134,19.01828,29.34134,19.01828,23.54877,23.54877,1
1900,3800,3800,2019,3,1,30105,18.72,-96.66,28.54047,14.59393,28.54047,14.59393,20.70236,20.70236,0
1901,3802,3802,2019,3,1,30108,19.93,-96.86,28.54947,16.61301,28.54947,16.61301,21.90506,21.90506,1
1902,3804,3804,2019,3,1,30112,19.5,-96.47,27.98401,19.91943,27.98401,19.91943,23.46091,23.46091,1
1903,3806,3806,2019,3,1,30118,17.63,-95.44,32.04919,18.69861,32.04919,18.69861,24.84906,24.84906,1
1904,3808,3808,2019,3,1,30119,18.75,-96.79,27.72003,12.87326,27.72003,12.87326,19.38013,19.38013,0
1905,3810,3810,2019,3,1,30122,21.66,-97.85,29.58932,21.06317,29.58932,21.06317,24.42798,24.42798,1
1906,3812,3812,2019,3,1,30130,21.27,-98.37,31.91077,19.24054,31.91077,19.24054,24.10577,24.10577,1
1907,3814,3814,2019,3,1,30136,19.2,-96.34,29.67914,21.50806,29.67914,21.50806,25.08743,25.08743,1
1908,3816,3816,2019,3,1,30137,19.33,-96.48,28.5575,19.69647,28.5575,19.69647,23.58838,23.58838,1
1909,3818,3818,2019,3,1,30140,19.45,-96.78,27.93195,14.03333,27.93195,14.03333,20.2211,20.2211,0
1910,3820,3820,2019,3,1,30141,19.35,-96.56,28.26831,17.80865,28.26831,17.80865,22.42365,22.42365,1
1911,3822,3822,2019,3,1,30143,17.99,-95.4,31.96378,19.31744,31.96378,19.31744,25.16751,25.16751,1
1912,3824,3824,2019,3,1,30145,18.93,-96.75,27.97961,13.60696,27.97961,13.60696,19.89154,19.89154,0
1913,3826,3826,2019,3,1,30153,20.19,-96.87,28.16187,18.98917,28.16187,18.98917,23.03879,23.03879,1
1914,3828,3828,2019,3,1,30155,18.92,-96.81,27.78229,13.09604,27.78229,13.09604,19.5173,19.5173,0
1915,3830,3830,2019,3,1,30156,18.76,-96.79,27.72498,12.8916,27.72498,12.8916,19.3916,19.3916,0
1916,3832,3832,2019,3,1,30157,19.27,-96.71,28.03482,14.45245,28.03482,14.45245,20.4519,20.4519,0
1917,3834,3834,2019,3,1,30158,19.47,-96.46,28.0542,20.11319,28.0542,20.11319,23.59741,23.59741,1
1918,3836,3836,2019,3,1,30160,21.89,-98.29,30.85522,20.29803,30.85522,20.29803,24.42575,24.42575,1
1919,3838,3838,2019,3,1,30162,17.66,-95.74,31.64612,18.34561,31.64612,18.34561,24.47256,24.47256,1
1920,3840,3840,2019,3,1,30163,19.05,-96.43,30.13177,20.21359,30.13177,20.21359,24.56732,24.56732,1
1921,3842,3842,2019,3,1,30164,18.91,-97.02,27.27557,11.9006,27.27557,11.9006,18.62146,18.62146,0
1922,3844,3844,2019,3,1,30165,19.34,-96.49,28.48456,19.48749,28.48456,19.48749,23.44165,23.44165,1
1923,3846,3846,2019,3,1,30169,21.35,-98.23,32.09937,20.01678,32.09937,20.01678,24.67474,24.67474,1
1924,3848,3848,2019,3,1,30177,19.25,-96.88,27.79669,13.10635,27.79669,13.10635,19.595,19.595,0
1925,3850,3850,2019,3,1,30179,19.39,-96.97,27.6759,12.91116,27.6759,12.91116,19.48492,19.48492,0
1926,3852,3852,2019,3,1,30180,21.04,-98.14,31.99918,19.59634,31.99918,19.59634,24.20755,24.20755,1
1927,3854,3854,2019,3,1,30187,19.21,-96.96,27.64221,12.776,27.64221,12.776,19.32974,19.32974,0
1928,3856,3856,2019,3,1,30191,20.02,-96.65,27.76709,18.99826,27.76709,18.99826,22.85721,22.85721,1
1929,3858,3858,2019,3,1,30195,19.48,-96.78,27.93747,14.07437,27.93747,14.07437,20.25089,20.25089,0
1930,3860,3860,2019,3,1,30196,18.03,-95.53,32.01797,19.56351,32.01797,19.56351,25.31421,25.31421,1
1931,3862,3862,2019,3,1,30197,18.66,-96.71,28.12878,13.62692,28.12878,13.62692,19.9859,19.9859,0
1932,3864,3864,2019,3,1,30206,19.07,-97.03,27.28259,11.97101,27.28259,11.97101,18.67902,18.67902,0
1933,3866,3866,2019,3,1,30213,20.07,-97.05,28.40326,16.92822,28.40326,16.92822,21.9743,21.9743,1
1934,3868,3868,2019,3,1,30225,18.98,-96.71,28.2027,14.20081,28.2027,14.20081,20.32233,20.32233,0
1935,3870,3870,2019,3,1,30227,18.82,-97.02,27.3017,11.8876,27.3017,11.8876,18.62936,18.62936,0
1936,3872,3872,2019,3,1,30228,19.52,-96.9,27.94119,13.63181,27.94119,13.63181,20.0249,20.0249,0
1937,3874,3874,2019,3,1,30229,20.95,-97.44,30.61301,21.06851,30.61301,21.06851,24.85587,24.85587,1
1938,3876,3876,2019,3,1,30241,19.47,-96.79,27.93588,13.98422,27.93588,13.98422,20.1994,20.1994,0
1939,3878,3878,2019,3,1,30242,22.11,-97.84,27.70831,21.36478,27.70831,21.36478,23.86047,23.86047,1
1940,3880,3880,2019,3,1,30245,21.86,-97.77,27.33932,21.67728,27.33932,21.67728,23.92053,23.92053,1
1941,3882,3882,2019,3,1,30266,19.45,-96.54,28.0387,18.38351,28.0387,18.38351,22.64606,22.64606,1
1942,3884,3884,2019,3,1,30267,19.61,-96.9,28.04974,14.08609,28.04974,14.08609,20.31815,20.31815,0
1943,3886,3886,2019,3,1,30295,18.91,-96.68,28.36429,14.56805,28.36429,14.56805,20.60339,20.60339,0
1944,3888,3888,2019,3,1,30296,19.02,-96.79,27.91656,13.44241,27.91656,13.44241,19.77567,19.77567,0
1945,3890,3890,2019,3,1,30297,19.02,-96.67,28.45526,14.95407,28.45526,14.95407,20.8645,20.8645,0
1946,3892,3892,2019,3,1,30307,20.75,-97.63,31.34048,20.27213,31.34048,20.27213,24.63513,24.63513,1
1947,3894,3894,2019,3,1,30311,19.33,-96.99,27.59824,12.7373,27.59824,12.7373,19.3367,19.3367,0
1948,3896,3896,2019,3,1,30317,21.68,-97.69,27.47202,21.88223,27.47202,21.88223,24.12518,24.12518,1
1949,3898,3898,2019,3,1,30319,21.49,-97.91,30.89511,20.72186,30.89511,20.72186,24.71414,24.71414,1
1950,3900,3900,2019,3,1,30325,21.81,-98.01,30.27161,20.48615,30.27161,20.48615,24.31445,24.31445,1
1951,3902,3902,2019,3,1,30337,20.05,-96.97,28.48328,17.29666,28.48328,17.29666,22.23523,22.23523,1
1952,3904,3904,2019,3,1,30339,19.43,-96.7,27.94803,14.92529,27.94803,14.92529,20.71277,20.71277,0
1953,3906,3906,2019,3,1,30340,21.35,-97.68,28.94519,21.4982,28.94519,21.4982,24.46616,24.46616,1
1954,3908,3908,2019,3,1,30342,19.15,-96.95,27.62537,12.72241,27.62537,12.72241,19.27161,19.27161,0
1955,3910,3910,2019,3,1,30343,20.06,-97.08,28.38226,16.58124,28.38226,16.58124,21.76178,21.76178,1
1956,3912,3912,2019,3,1,30345,21.51,-98.18,31.96313,20.27588,31.96313,20.27588,24.85178,24.85178,1
1957,3914,3914,2019,3,1,30353,19.6,-96.38,27.4509,21.57886,27.4509,21.57886,24.1246,24.1246,1
1958,3916,3916,2019,3,1,30357,21.28,-97.56,28.9223,21.57553,28.9223,21.57553,24.51733,24.51733,1
1959,3918,3918,2019,3,1,30358,20.33,-96.99,28.00537,20.42224,28.00537,20.42224,23.72134,23.72134,1
1960,3920,3920,2019,3,1,30361,20.89,-97.81,31.1799,19.88943,31.1799,19.88943,24.23819,24.23819,1
1961,3922,3922,2019,3,1,30362,20.71,-97.54,31.5484,20.38205,31.5484,20.38205,24.7872,24.7872,1
1962,3924,3924,2019,3,1,30364,19.02,-96.61,28.88824,16.20691,28.88824,16.20691,21.76117,21.76117,1
1963,3926,3926,2019,3,1,30367,19.32,-96.72,27.97992,14.41119,27.97992,14.41119,20.41922,20.41922,0
1964,3928,3928,2019,3,1,30368,19.75,-97.31,26.29755,10.41898,26.29755,10.41898,17.4715,17.4715,0
1965,3930,3930,2019,3,1,30370,19.66,-97.29,25.82901,9.46619,25.82901,9.46619,16.79147,16.79147,0
1966,3932,3932,2019,3,1,30375,21.07,-97.55,30.30231,21.16464,30.30231,21.16464,24.78995,24.78995,1
1967,3934,3934,2019,3,1,30377,21.12,-97.41,29.63248,21.42966,29.63248,21.42966,24.70166,24.70166,1
1968,3936,3936,2019,3,1,30452,19.51,-96.95,27.81961,13.37003,27.81961,13.37003,19.82977,19.82977,0
1969,3938,3938,2019,3,1,30454,19.61,-96.88,28.07449,14.13708,28.07449,14.13708,20.35675,20.35675,0
1970,3940,3940,2019,3,1,30458,18.14,-94.77,30.29236,20.32339,30.29236,20.32339,24.93579,24.93579,1
1971,3942,3942,2019,3,1,31002,19.87,-89.22,34.60257,20.01797,34.60257,20.01797,26.70453,26.70453,1
1972,3944,3944,2019,3,1,31027,20.33,-89.64,34.96548,20.64819,34.96548,20.64819,27.37836,27.37836,1
1973,3946,3946,2019,3,1,31038,20.1,-89.46,34.68546,19.91281,34.68546,19.91281,26.78162,26.78162,1
1974,3948,3948,2019,3,1,31062,20.23,-89.53,34.8092,20.16824,34.8092,20.16824,27.00058,27.00058,1
1975,3950,3950,2019,3,1,31085,19.86,-89.3,34.60141,19.91409,34.60141,19.91409,26.68588,26.68588,1
1976,3952,3952,2019,3,1,32001,23.78,-102.16,28.10153,8.85355,28.10153,8.85355,17.92905,17.92905,0
1977,3954,3954,2019,3,1,32020,23.17,-102.89,27.11926,7.3425,27.11926,7.3425,16.56473,16.56473,0
1978,3956,3956,2019,3,1,32038,24.0,-103.02,27.8588,9.81232,27.8588,9.81232,18.01794,18.01794,0
1979,3958,3958,2019,3,1,32039,21.36,-102.85,29.77509,9.87482,29.77509,9.87482,19.04132,19.04132,0
1980,3960,3960,2019,3,1,32040,24.23,-102.15,28.6012,9.49677,28.6012,9.49677,18.27936,18.27936,0
1981,3962,3962,2019,3,1,32050,24.2,-102.98,28.21545,10.2395,28.21545,10.2395,18.35342,18.35342,0
1982,3964,3964,2019,3,1,32058,22.75,-102.37,27.22229,7.98444,27.22229,7.98444,16.84546,16.84546,0
1983,3966,3966,2019,3,1,32068,22.28,-101.58,28.16528,9.23431,28.16528,9.23431,17.59641,17.59641,0
1984,3968,3968,2019,3,1,32074,23.94,-103.42,27.3783,9.37341,27.3783,9.37341,17.45395,17.45395,0
1985,3970,3970,2019,3,1,32092,24.44,-102.37,28.83795,9.73489,28.83795,9.73489,18.64545,18.64545,0
1986,3972,3972,2019,3,1,32096,23.8,-103.03,27.68509,9.23331,27.68509,9.23331,17.70114,17.70114,0
1987,3974,3974,2019,3,1,32097,21.5,-102.65,29.25189,9.91013,29.25189,9.91013,18.80817,18.80817,0
1988,3976,3976,2019,3,1,32101,22.91,-103.28,27.04706,6.75677,27.04706,6.75677,16.15356,16.15356,0
1989,3978,3978,2019,3,1,32105,21.56,-102.79,29.33881,9.60699,29.33881,9.60699,18.72458,18.72458,0
1990,3980,3980,2019,3,1,32110,23.89,-102.34,27.80923,8.3913,27.80923,8.3913,17.64746,17.64746,0
1991,3982,3982,2019,3,1,32123,23.47,-103.58,26.69864,7.69525,26.69864,7.69525,16.29846,16.29846,0
1992,3984,3984,2019,3,1,32126,22.65,-102.36,27.15326,7.82919,27.15326,7.82919,16.70505,16.70505,0
1993,3986,3986,2019,3,1,32127,22.12,-101.4,28.20517,9.45099,28.20517,9.45099,17.59741,17.59741,0
1994,3988,3988,2019,3,1,32142,23.45,-102.39,27.75739,8.94839,27.75739,8.94839,17.8808,17.8808,0
1995,3990,3990,2019,3,1,32173,22.99,-102.84,27.0838,7.25201,27.0838,7.25201,16.45285,16.45285,0
1996,3992,3992,2019,3,1,NICOLAS BRAVO,18.4552777778,-88.9238888889,32.6,17.1,33.24847,21.73709,26.46262,24.0,1
1997,3994,3994,2019,3,1,QO11,20.56,-100.37,29.40579,9.43301,29.40579,9.43301,18.79611,18.79611,0
1998,3996,3996,2019,3,1,QO07,20.69,-100.46,29.57407,9.58215,29.57407,9.58215,18.87976,18.87976,0
1999,3998,3998,2019,3,1,XALAPAob,19.5125,-96.9041666667,25.5,15.0,27.93292,13.59622,20.00201,20.00201,0
2000,4000,4000,2019,3,1,HUEJUTLA,21.1547222222,-98.3686111111,32.3,21.4,31.5799,18.6947,23.58612,25.6,1
2001,4002,4002,2019,3,1,PSA TUXPANGO,18.8455555556,-97.0394444444,25.0,11.7103,27.21664,11.7103,18.48969,25.4,0
2002,4004,4004,2019,3,1,P CUCHILLO,25.7272222222,-99.3208333333,28.2,18.3,33.00424,18.08478,24.33276,22.5,1
2003,4006,4006,2019,3,1,VALLE DE BRAVO,19.3755555556,-100.0847222222,23.8,9.01407,26.55725,9.01407,16.8277,11.6,0
2004,4008,4008,2019,3,1,RUMOROSA,32.2722222222,-116.2055555556,20.0,3.2,21.91296,8.10205,12.90942,10.3,3
2005,4010,4010,2019,3,1,D GUERRA,19.3083333333,-100.1430555556,27.18668,9.62961,27.18668,9.62961,17.47571,62.0,0
2006,4012,4012,2019,3,1,P 3 MEZQUITES,20.2777777778,-100.6188888889,29.9,11.4,28.9455,9.03174,18.28784,20.5,0
2007,4014,4014,2019,3,1,IMTA,18.8822222222,-99.1569444444,30.5,11.73615,30.4968,11.73615,20.30322,24.1,0
2008,4016,4016,2019,3,1,ZITACUARO,19.4369444444,-100.3572222222,28.49933,10.40216,28.49933,10.40216,18.53461,74.0,0
2009,4018,4018,2019,3,1,VR07,21.33,-97.88,30.88727,20.62769,30.88727,20.62769,24.61038,24.61038,1
